model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,61,187.45083399994655
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,62,185.53108300011445
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,63,172.94858300010674
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,64,180.31387500013807
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,65,179.78708299983737
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,66,177.8055839999979
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,67,175.2860829999463
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,68,177.70787500012375
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,69,177.7539170000182
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,70,177.60375000011663
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,71,177.36949999994067
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,72,175.66375000001244
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,73,177.73137500012126
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,74,174.31008399989878
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,75,179.9965830000474
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,76,175.53858299993408
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,77,176.36900000002242
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,78,178.45033300000068
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,79,176.48029199995108
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,80,177.7377500000057
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,81,177.80495800002427
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,82,174.62137500001518
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,83,180.82379200018295
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,84,174.49487499993666
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,85,178.81641600001785
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,86,178.4800829998403
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,87,178.0889169999682
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,88,183.8382079999974
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,89,189.64841699994395
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,90,181.8110419999357
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,91,184.0671669999665
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,92,189.58233300008942
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,93,186.17216699999517
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,94,184.04995800005963
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,95,184.11395900011485
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,96,183.24033399994732
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,97,184.1141670001889
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,98,183.76229199998306
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,99,183.5399999999936
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,100,184.26862499995877
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,101,188.82012500012024
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,102,198.90187500004686
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,103,181.03987500012408
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,104,185.05954200009
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,105,184.74175000005744
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,106,185.6699170000411
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,107,185.07258299996465
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,108,184.49679200011815
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,109,185.15324999998484
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,110,184.36566699983814
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,111,187.16283300000214
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,112,182.88399999983085
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,113,185.62324999993507
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,114,205.0888329999907
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,115,178.68645800012928
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,116,202.58641700002045
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,117,185.31149999989793
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,118,283.8691670001481
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,119,162.84054200013998
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,120,187.18604099990444
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,121,175.58345900010863
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,122,180.4108339999857
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,123,176.6175000000203
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,124,180.98816699989584
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,125,179.1395840000405
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,126,178.60187499991298
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,4,127,179.1982500001268
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,0,159.78112500010866
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,1,178.90845800002353
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,2,172.65904200007753
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,3,171.83891700005915
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,4,174.0949580000688
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,5,171.52187500005311
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,6,173.65308299986282
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,7,172.35166699992988
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,8,172.03091700002915
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,9,173.91687500003172
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,10,171.0710840000047
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,11,174.28225000003295
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,12,172.81820799985326
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,13,173.25637500016455
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,14,173.2217500000388
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,15,173.12904200002777
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,16,172.16941700007737
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,17,173.70433299993238
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,18,173.0804999999691
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,19,172.9997079999066
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,20,174.10879199996998
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,21,172.82537500000217
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,22,175.99474999997256
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,23,172.69787499981248
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,24,174.36466599997402
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,25,173.17658299998584
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,26,173.36116600017704
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,27,174.62558400006856
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,28,174.15558299990153
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,29,176.43091700006153
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,30,173.9589160001742
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,31,174.07370800015087
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,32,175.98587500015128
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,33,174.84108400003606
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,34,173.17704200013395
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,35,179.44499999998698
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,36,170.36716699999488
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,37,178.24370799985445
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,38,171.32450000008248
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,39,176.57670800008418
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,40,172.82991699994454
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,41,177.70049999990079
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,42,174.42412500008686
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,43,174.30041600005097
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,44,175.36566600006154
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,45,176.33908299990253
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,46,173.55924999992567
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,47,177.66183300000193
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,48,173.6126250000325
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,49,192.53395800001272
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,50,168.70604100017772
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,51,177.65029200018034
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,52,177.20541700009562
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,53,176.17945899996812
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,54,176.9029170000067
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,55,176.5725420000308
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,56,174.9917079998795
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,57,174.87133299982816
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,58,178.94720799995412
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,59,173.84245900007045
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,60,189.35895899994648
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,61,174.09041599989905
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,62,177.34825000002274
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,63,178.71087499997884
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,64,183.0131669998991
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,65,172.46512500014433
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,66,177.70691700002317
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,67,177.50033300012547
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,68,175.6123339998794
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,69,175.689415999841
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,70,176.95741600005022
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,71,177.70800000016607
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,72,176.48733299984087
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,73,174.9520000000757
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,74,180.991707999965
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,75,175.78579099995295
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,76,175.21437499999593
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,77,180.2344580000863
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,78,174.4715830000132
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,79,176.85245899997426
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,80,177.41366600012043
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,81,175.89695800006666
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,82,179.26370800000768
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,83,177.87166600010096
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,84,175.00616600000285
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,85,180.24050000008174
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,86,176.5412079998896
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,87,176.79166700008864
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,88,179.29766600013863
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,89,177.03983399997014
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,90,175.79799999998613
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,91,179.9566249999316
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,92,176.99529099991196
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,93,177.42183299992575
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,94,177.26766700002372
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,95,178.26366600002075
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,96,177.31112499996016
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,97,177.81287499997234
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,98,180.7219580000492
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,99,173.69495899993126
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,100,181.28358400008437
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,101,177.16454099991097
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,102,177.79737499995463
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,103,177.6215830000183
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,104,179.55541700007416
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,105,175.82379199984643
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,106,179.98804199987717
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,107,176.6168330000255
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,108,178.2516250000299
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,109,178.2879160000448
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,110,179.06337499994152
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,111,177.07229200004804
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,112,178.4784999999829
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,113,178.43400000015208
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,114,177.92154199992183
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,115,178.52962500001013
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,116,179.36141699988184
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,117,177.146582999967
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,118,178.95320800016634
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,119,178.57354200009468
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,120,179.5844160001252
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,121,178.14683300002798
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,122,177.74225000016486
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,123,180.77850000008766
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,124,177.26970800003983
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,125,177.92974999997568
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,126,180.74554200006787
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,5,127,178.34737499993025
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,0,158.33358300005784
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,1,188.99741699988226
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,2,170.0277500001448
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,3,171.9749999999749
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,4,174.7107500000311
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,5,169.72729200006142
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,6,175.79970799988587
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,7,172.9352499999095
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,8,171.46837500013135
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,9,173.26120899997477
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,10,173.94049999984418
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,11,171.9276250000803
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,12,173.962500000016
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,13,172.13429199978236
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,14,173.14462499984984
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,15,174.3450839999241
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,16,171.6723340000499
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,17,174.7616669999843
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,18,173.29708299985214
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,19,173.3660840000084
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,20,173.27691700006653
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,21,173.26729199999136
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,22,173.06725000003098
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,23,173.74008299998422
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,24,173.74179200010076
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,25,174.0869999998722
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,26,172.9842090001057
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,27,174.45075000000543
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,28,172.4061669999628
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,29,174.63733399995363
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,30,175.5377919998864
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,31,172.73883300003945
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,32,174.68720900001244
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,33,173.3942079999906
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,34,175.57808300011857
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,35,174.08799999998337
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,36,175.34391699996377
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,37,174.5237919999454
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,38,175.6841669998721
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,39,172.33683400013433
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,40,176.01483300018117
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,41,177.60862500017538
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,42,175.64566699979878
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,43,173.20358299980398
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,44,177.3742499999571
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,45,171.44349999989572
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,46,179.5305829998597
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,47,180.22337499996866
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,48,174.06416699986949
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,49,175.45358400002442
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,50,176.02520799982813
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,51,174.47291600001336
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,52,178.82058300006065
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,53,173.69729200004258
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,54,175.8001250000234
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,55,177.17179199985367
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,56,175.58262500006094
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,57,175.50054100001944
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,58,176.56995900006223
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,59,174.57000000013068
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,60,177.91316699981508
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,61,173.86641699999927
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,62,177.69975000010163
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,63,176.56666700008827
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,64,183.6318340001526
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,65,188.58620799983328
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,66,172.43262500005585
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,67,182.58233300002757
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,68,173.04666700010785
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,69,178.16800000014155
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,70,176.71374999986256
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,71,174.53275000002577
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,72,180.24366600002395
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,73,174.28820899999664
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,74,178.04862500020135
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,75,178.0578749999222
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,76,176.15954200005035
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,77,175.73220799999945
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,78,178.5738329999731
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,79,174.93779100004758
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,80,180.09970799994335
meta-llama/Llama-3.2-3B-Instruct,mps,float16,1024,6,81,175.03541600012795
