model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,81,67.79541600002403
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,82,67.94425000003912
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,83,70.42258399997081
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,84,68.84874999997237
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,85,72.26500000001579
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,86,71.37299999999414
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,87,66.66112499999599
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,88,68.49208399995632
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,89,67.78241699998944
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,90,69.69195800002126
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,91,70.34595900000795
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,92,72.25508299995909
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,93,70.14949999995679
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,94,65.42491700002984
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,95,67.44237499998462
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,96,70.59258299995008
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,97,72.86970800004156
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,98,71.08220800000709
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,99,69.54550000000381
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,100,66.97408299999097
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,101,70.17995799998289
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,102,72.74395799998956
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,103,72.08179200000586
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,104,67.65300000000707
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,105,64.78158300001269
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,106,70.99554100000205
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,107,77.31783299999506
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,108,71.34079200000087
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,109,65.16254199999594
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,110,66.6039999999839
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,111,71.67504099999178
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,112,77.24408300003915
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,113,71.58275000000458
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,114,67.90858300001901
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,115,68.78841700000748
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,116,71.37799999998151
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,117,69.29624999997941
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,118,68.9664160000234
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,119,67.82154199999013
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,120,70.70387499999242
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,121,76.52420800002346
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,122,72.47629200003303
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,123,68.38175000001456
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,124,68.86337499997808
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,125,69.47758299997986
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,126,70.33754199994746
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,3,127,72.63050000000248
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,0,53.23716699996339
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,1,51.4721669999858
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,2,53.43920799998614
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,3,67.46583299997155
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,4,74.18079200004968
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,5,67.58974999996781
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,6,65.71387500002857
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,7,69.42841699998326
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,8,72.33504199996332
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,9,67.19320799999196
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,10,64.18408399997588
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,11,67.38625000002685
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,12,67.88683299998866
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,13,67.60479100000794
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,14,69.15320799998881
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,15,65.57624999999234
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,16,68.25791699998263
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,17,67.31120900002452
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,18,65.5347080000297
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,19,67.71854199996596
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,20,67.93091699995557
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,21,69.00133300001698
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,22,69.07387500001505
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,23,67.35733299996127
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,24,68.50524999998697
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,25,68.0759160000548
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,26,66.48420900000929
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,27,68.13587499999585
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,28,68.09399999997368
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,29,69.14937499999496
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,30,67.71291600000495
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,31,64.73833299997978
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,32,69.32329200003551
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,33,67.86441699995294
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,34,67.9482920000396
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,35,68.31391600002235
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,36,66.4749580000148
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,37,68.43133299997817
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,38,70.00358300001608
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,39,70.24549999999863
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,40,69.93804199998976
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,41,64.4375420000074
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,42,66.96695800002317
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,43,73.99816600002396
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,44,68.89145899998539
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,45,67.58279199999606
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,46,68.23587499997075
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,47,67.82641600000261
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,48,67.5964170000043
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,49,67.9137499999456
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,50,68.68262499995126
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,51,69.05150000000049
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,52,68.82308400003012
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,53,67.83587500001431
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,54,66.21425000003
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,55,67.11229100000082
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,56,67.55950000001576
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,57,70.32970799997429
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,58,74.09354200001417
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,59,68.43745899999476
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,60,66.20995800000173
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,61,66.93341599998348
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,62,70.51274999997759
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,63,71.63333400001193
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,64,69.33737499997505
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,65,67.67404100003205
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,66,70.77624999999443
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,67,68.92854199998055
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,68,68.16145800002005
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,69,64.63962499998388
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,70,68.68450000001758
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,71,71.81291699998837
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,72,72.07920900003728
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,73,69.70116600001575
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,74,67.53545899999835
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,75,68.18783299996767
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,76,67.18904199999542
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,77,66.5828749999946
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,78,69.500000000005
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,79,76.61212499999692
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,80,70.56862499996441
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,81,64.97445799999468
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,82,67.63325000002851
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,83,69.82525000000805
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,84,71.12483299999894
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,85,69.86275000002706
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,86,68.22087499995177
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,87,68.33304100001669
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,88,70.00762500001656
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,89,69.17720799998506
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,90,70.1871670000287
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,91,70.55695899998682
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,92,71.42924999999423
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,93,65.99137500001007
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,94,69.71829200000457
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,95,69.47841700002755
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,96,73.50750000000517
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,97,69.54675000002908
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,98,65.90745800002651
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,99,67.12045799997668
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,100,71.05833299999631
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,101,71.95133300001544
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,102,72.51600000000735
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,103,69.62824999999384
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,104,67.78629199999386
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,105,68.19450000000415
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,106,68.80866699998478
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,107,73.37749999999232
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,108,73.0970000000184
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,109,69.86329099999011
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,110,70.12895899998739
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,111,69.00095800000372
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,112,70.14333399996531
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,113,68.75129200000174
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,114,67.94433300001401
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,115,71.11337499998172
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,116,73.3056660000102
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,117,73.30429199998889
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,118,67.41691700000274
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,119,65.98162500000626
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,120,67.317791999983
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,121,72.48829200000273
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,122,75.30704099997365
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,123,72.73941699997977
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,124,70.99095799998167
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,125,67.99604199994747
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,126,68.2762090000324
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,4,127,68.45791699998927
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,0,53.78183299995953
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,1,50.22320799997715
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,2,52.84120799996117
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,3,66.29237499998908
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,4,75.9910829999626
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,5,68.87649999998757
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,6,66.56433300003073
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,7,66.34341699998458
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,8,67.98591700004408
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,9,70.36008400001492
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,10,66.82591700001694
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,11,66.28987499999539
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,12,66.62583399997857
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,13,67.1777919999954
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,14,66.46991700000626
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,15,67.70845899995948
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,16,70.08133299996189
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,17,66.53070900000557
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,18,66.47908299999017
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,19,65.96537500001887
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,20,67.52354100001412
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,21,67.84425000000738
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,22,68.94433399997979
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,23,67.55695900000092
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,24,71.11920799997051
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,25,70.33216600001424
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,26,69.42829199999778
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,27,64.07687500001202
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,28,66.88441699998293
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,29,69.92508399997632
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,30,68.81199999997989
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,31,67.57220800000141
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,32,68.22691600001463
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,33,66.12654200000634
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,34,66.28058300003659
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,35,70.56550000004336
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,36,70.13516699998945
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,37,68.43712500000265
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,38,67.09195800004863
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,39,70.72795900000983
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,40,68.53854199999887
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,41,66.68254099997739
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,42,67.25191700002142
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,43,68.34566600002745
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,44,68.68441699998584
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,45,71.06129199996758
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,46,69.61991700001136
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,47,70.13525000002119
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,48,67.01245899995456
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,49,65.50812500000802
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,50,67.45783299999175
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,51,68.18724999999404
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,52,70.07087499999898
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,53,68.90058300001556
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,54,70.54033299999674
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,55,70.06549999999834
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,56,65.69345799999837
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,57,65.42812500003947
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,58,70.66724999998542
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,59,72.44570800003203
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,60,69.8788330000184
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,61,68.26370800001769
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,62,67.8038340000171
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,63,68.27704199997697
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,64,67.05241599996725
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,65,70.5991250000011
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,66,69.5987080000009
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,67,71.1317079999958
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,68,74.81683299999986
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,69,68.33966700003202
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,70,66.13120899999103
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,71,67.17333299997108
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,72,70.05645800001048
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,73,68.52437499998132
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,74,72.42541700003358
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,75,70.9990830000038
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,76,68.63420799999176
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,77,65.6435829999964
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,78,68.16424999999526
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,79,69.18450000000576
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,80,67.99320799996167
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,81,73.31041700001606
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,82,72.79829200001586
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,83,69.38454199996613
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,84,65.79212499997311
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,85,65.8903750000377
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,86,69.15700000001834
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,87,73.48150000001397
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,88,71.66241700002729
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,89,68.80087500002219
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,90,67.3788340000101
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,91,66.42437499999687
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,92,68.71220899995478
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,93,74.4157920000248
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,94,71.5689580000003
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,95,69.46445900001663
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,96,66.37845800003106
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,97,68.93874999997252
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,98,73.57287500002485
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,99,70.9562920000053
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,100,68.7183750000031
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,101,65.2100419999897
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,102,67.90570800001205
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,103,73.18866700001081
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,104,76.24920899996823
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,105,69.43687500000806
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,106,67.31383299995741
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,107,69.53937500003349
meta-llama/Llama-3.2-1B-Instruct,mps,float16,1024,5,108,70.24879100004
